amfi_code,date,nav,daily_return
148568,2025-01-13,1674757.0,0.005066872150147006
148568,2025-01-14,1659841.0,-0.008906366714693581
148568,2025-01-15,1689909.0,0.018114988122356346
148568,2025-01-16,1673288.0,-0.009835440843264376
148568,2025-01-17,1680771.0,0.0044720335052901294
148568,2025-01-20,1708415.0,0.016447213808424843
148568,2025-01-21,1688941.0,-0.01139886971256987
148568,2025-01-22,1700113.0,0.006614795898731707
148568,2025-01-23,1684188.0,-0.009367024427199833
148568,2025-01-24,1725206.0,0.024354763244958333
148568,2025-01-27,1693638.0,-0.01829810469010662
148568,2025-01-28,1668927.0,-0.014590485097759953
148568,2025-01-31,1643673.0,0.005862579424793957
148568,2025-02-03,1674756.0,0.018910695740576244
148568,2025-02-04,1695377.0,0.0123128384075053
148568,2025-02-05,1700391.0,0.0029574543007249154
148568,2025-02-06,1701568.0,0.0006921937366171083
148568,2025-02-07,1692207.0,-0.005501396359122834
148568,2025-02-10,1699902.0,0.004547316019848591
148568,2025-02-11,1697338.0,-0.0015083222444588484
148568,2025-02-12,1701594.0,0.00250745579254108
148568,2025-02-17,1672011.0,0.0008523949964891475
148568,2025-02-18,1673063.0,0.0006291824635125121
148568,2025-02-19,1664034.0,-0.005396688588534926
148568,2025-02-20,1652211.0,-0.007105023094480023
148568,2025-02-21,1662526.0,0.006243149331411013
148568,2025-02-24,1671161.0,0.005193903734437733
148568,2025-02-25,1704084.0,0.019700675159365355
148568,2025-02-26,1728997.0,0.014619584480577208
148568,2025-02-27,1709334.0,-0.011372489368113414
148568,2025-02-28,1707065.0,-0.001327417579010337
148568,2025-03-03,1684747.0,-0.013073901696771917
148568,2025-03-04,1654788.0,-0.01778249197060444
148568,2025-03-05,1692821.0,0.022983608776471653
148568,2025-03-06,1719291.0,0.0156366207649834
148568,2025-03-07,1709429.0,-0.00573608539799253
148568,2025-03-10,1732017.0,0.013213769042177193
148568,2025-03-11,1757529.0,0.014729647572743199
148568,2025-03-12,1724863.0,-0.018586322046464043
148568,2025-03-17,1740918.0,0.004466364370171005
148568,2025-03-18,1795609.0,0.031415035056217455
148568,2025-03-19,1825618.0,0.016712435725149577
148568,2025-03-20,1824346.0,-0.0006967503606998271
148568,2025-03-21,1851777.0,0.015036073201026623
148568,2025-03-26,1838501.0,0.005929426853075848
148568,2025-03-27,1852727.0,0.007737825543744581
148568,2025-03-28,1844353.0,-0.004519824021563923
148568,2025-04-02,1827554.0,-0.022559881480530675
148568,2025-04-03,1822824.0,-0.0025881588177422143
148568,2025-04-04,1807379.0,-0.008473116439107642
148568,2025-04-07,1820565.0,0.007295647454131027
148568,2025-04-08,1847123.0,0.014587779068585771
148568,2025-04-11,1821128.0,0.0017778794826546207
148568,2025-04-14,1801155.0,-0.010967378459943555
148568,2025-04-15,1798119.0,-0.0016855850829051722
148568,2025-04-16,1793181.0,-0.002746203115589152
148568,2025-04-21,1815621.0,0.0022245639330289446
148568,2025-04-22,1846922.0,0.0172398314405926
148568,2025-04-23,1853053.0,0.0033195771126230955
148568,2025-04-24,1846364.0,-0.0036097186642799484
148568,2025-04-25,1841975.0,-0.0023771044062818047
148568,2025-04-28,1828928.0,-0.007083158023317382
148568,2025-04-29,1811324.0,-0.009625310564439937
148568,2025-05-02,1796846.0,-0.0066225312011941595
148568,2025-05-07,1799818.0,0.0003006763272137558
148568,2025-05-08,1821955.0,0.01229957695722561
148568,2025-05-09,1826289.0,0.0023787634711065486
148568,2025-05-12,1810461.0,-0.008666755371137813
148568,2025-05-13,1801268.0,-0.005077712251189026
148568,2025-05-16,1846166.0,0.009940951666143283
148568,2025-05-23,1840578.0,0.0034132595401994426
148568,2025-05-26,1816203.0,-0.013243122540854024
148568,2025-05-27,1805596.0,-0.005840206188405195
148568,2025-05-28,1789664.0,-0.008823679272661256
148568,2025-05-29,1797953.0,0.004631595651474196
148568,2025-05-30,1806906.0,0.0049795517457909
148568,2025-06-04,1854733.0,0.015742718869302008
148568,2025-06-05,1862453.0,0.004162324172805487
148568,2025-06-06,1876209.0,0.007385958195992082
148568,2025-06-09,1867107.0,-0.004851271899878995
148568,2025-06-10,1854609.0,-0.006693778128409322
148568,2025-06-11,1874696.0,0.010830854374156429
148568,2025-06-12,1859347.0,-0.008187460793643297
148568,2025-06-13,1873571.0,0.007649997552904297
148568,2025-06-16,1907459.0,0.018087384999020628
148568,2025-06-17,1921207.0,0.007207494368162148
148568,2025-06-18,1920784.0,-0.00022017408847663233
148568,2025-06-19,1896138.0,-0.012831218918941456
148568,2025-06-20,1900392.0,0.0022435075928017856
148568,2025-06-23,1920963.0,0.010824608817549208
148568,2025-06-24,1918642.0,-0.0012082481547015522
148568,2025-06-25,1939652.0,0.01095045349783863
148568,2025-06-26,1947961.0,0.004283758117435532
148568,2025-06-27,1954853.0,0.0035380585134918707
148568,2025-06-30,1949781.0,-0.0025945684918508016
148568,2025-07-02,191544.0,-0.0036826665002184233
148568,2025-07-04,1920476.0,0.00641588317569175
148568,2025-07-07,1921324.0,0.0004415571972782306
148568,2025-07-08,1943572.0,0.011579514959475956
148568,2025-07-09,1950251.0,0.003436456174507496
148568,2025-07-10,1941518.0,-0.004477885154269834
148568,2025-07-11,1926784.0,-0.007588907236502518
148568,2025-07-14,1916242.0,-0.00547129309772143
148568,2025-07-15,1920492.0,0.002217882710012553
148568,2025-07-16,1914429.0,-0.0031570035178485334
148568,2025-07-17,1894898.0,-0.010201997566898546
148568,2025-07-18,1915363.0,0.010800053617661787
148568,2025-07-21,1919448.0,0.002132754992134611
148568,2025-07-22,1925916.0,0.0033697187941532647
148568,2025-07-23,1911151.0,-0.0076664818195602
148568,2025-07-24,1892318.0,-0.009854271064923648
148568,2025-07-25,1890351.0,-0.0010394658825841896
148568,2025-07-28,1853203.0,-0.01965137691359964
148568,2025-07-29,1868938.0,0.008490705011809263
148568,2025-07-30,1856828.0,-0.0064796156961868245
148568,2025-07-31,1852928.0,-0.002100356091140343
148568,2025-08-01,1862026.0,0.004910066662061396
148568,2025-08-04,1858921.0,-0.0016675384769063717
148568,2025-08-05,1838252.0,-0.011118815700075446
148568,2025-08-06,1867474.0,0.015896623531485243
148568,2025-08-07,1839943.0,-0.014742373923278151
148568,2025-08-08,1800002.0,-0.02170773768535217
148568,2025-08-11,1817021.0,0.009454989494456223
148568,2025-08-12,1791555.0,-0.014015248035108008
148568,2025-08-15,1829692.0,0.003453998422721538
148568,2025-08-18,1820311.0,-0.005127092428671043
148568,2025-08-19,1806305.0,-0.007694289602161342
148568,2025-08-20,1800539.0,-0.0031921519344739746
148568,2025-08-21,1785753.0,-0.008211985411035294
148568,2025-08-22,1808698.0,0.012848921435383298
148568,2025-08-25,1796277.0,-0.006867370893316682
148568,2025-08-26,1806543.0,0.005715154177223125
148568,2025-08-27,1826026.0,0.010784686553267697
148568,2025-08-28,1810957.0,-0.00825234689977028
148568,2025-08-29,1818927.0,0.004400987985910154
148568,2025-09-01,1803686.0,-0.008379115819381444
148568,2025-09-02,1801606.0,-0.0011531940703648491
148568,2025-09-03,1794365.0,-0.004019191765569197
148568,2025-09-04,1782893.0,-0.006393348064635651
148568,2025-09-05,1786794.0,0.002188016891647493
148568,2025-09-08,1766112.0,-0.011574921339561284
148568,2025-09-09,1783793.0,0.010011256364262255
148568,2025-09-10,1765504.0,-0.010252871269256003
148568,2025-09-11,1744138.0,-0.012101926701950316
148568,2025-09-12,1740744.0,-0.001945946937685017
148568,2025-09-15,1735253.0,-0.0031543983492116068
148568,2025-09-18,1717682.0,-0.015682654183349576
148568,2025-09-23,1737319.0,0.003033373458848354
148568,2025-09-24,1777369.0,0.023052761179725767
148568,2025-09-25,1801637.0,0.013653889541226372
148568,2025-09-26,1806539.0,0.002720858863356046
148568,2025-09-29,1782771.0,-0.013156649261377718
148568,2025-09-30,1759612.0,-0.012990451381585166
148568,2025-10-01,1781402.0,0.01238341179760094
148568,2025-10-02,1775259.0,-0.003448407490280081
148568,2025-10-03,1773303.0,-0.0011018110596819897
148568,2025-10-06,1753991.0,-0.010890411847270354
148568,2025-10-09,1813092.0,0.016078784981626848
148568,2025-10-10,1805996.0,-0.003913756169019567
148568,2025-10-13,1818855.0,0.007120170808794679
148568,2025-10-14,1818194.0,-0.000363415445431281
148568,2025-10-16,183651.0,0.0005557099194219983
148568,2025-10-20,1847913.0,0.013998557947148882
148568,2025-10-23,1849814.0,0.0023897206248604252
148568,2025-10-24,1837224.0,-0.006806089693342177
148568,2025-10-27,1846028.0,0.004792012296813031
148568,2025-10-28,1843476.0,-0.001382427568812572
148568,2025-10-29,1829857.0,-0.007387674154694768
148568,2025-10-30,1875339.0,0.02485549417249544
148568,2025-10-31,1857502.0,-0.009511347015126348
148568,2025-11-03,1865237.0,0.0041641947088078
148568,2025-11-04,1867417.0,0.0011687522818815133
148568,2025-11-05,1849313.0,-0.009694674515654533
148568,2025-11-06,1844134.0,-0.0028004994287067486
148568,2025-11-07,1820431.0,-0.012853187458178206
148568,2025-11-10,1859851.0,0.021654212656233573
148568,2025-11-13,1891452.0,0.020406489766544134
148568,2025-11-14,1876926.0,-0.0076798142379505
148568,2025-11-17,1902705.0,0.013734691724660353
148568,2025-11-18,1915242.0,0.0065890403399371245
148568,2025-11-19,1878537.0,-0.019164679972556997
148568,2025-11-20,1872638.0,-0.0031402096418648995
148568,2025-11-21,1882017.0,0.00500844263546929
148568,2025-11-24,1883812.0,0.0009537639670629261
148568,2025-11-25,1885661.0,0.0009815204489620477
148568,2025-11-26,1875273.0,-0.005508943548177547
148568,2025-11-27,1862956.0,-0.006568110349799761
148568,2025-11-28,1858279.0,-0.0025105262818875262
148568,2025-12-01,1896508.0,0.020572260677756082
148568,2025-12-02,1880356.0,-0.008516705439681749
148568,2025-12-03,1872354.0,-0.004255577135393485
148568,2025-12-04,1874013.0,0.00088605039431644
148568,2025-12-05,1847679.0,-0.01405219707654104
148568,2025-12-08,1856846.0,0.004961359630109019
148568,2025-12-09,1833987.0,-0.012310660119363659
148568,2025-12-12,1767104.0,-0.0158139970080724
148568,2025-12-15,1790904.0,0.01346836405780305
148568,2025-12-16,1801416.0,0.005869661355382583
148568,2025-12-17,1819324.0,0.009941068581604595
148568,2025-12-18,1835724.0,0.009014337193375077
148568,2025-12-19,1833707.0,-0.0010987490494214214
148568,2025-12-22,1834253.0,0.0002977574934273086
148568,2025-12-23,1854193.0,0.010870910392404953
148568,2025-12-26,1912608.0,0.026334938171171718
148568,2025-12-29,1888537.0,-0.012585433084040254
148568,2025-12-30,1880884.0,-0.004052343162988081
148568,2025-12-31,1883409.0,0.0013424538674366993
148568,2026-01-01,1887684.0,0.0022698203098743264
148568,2026-01-02,1926567.0,0.020598256911644075
148568,2026-01-05,1947476.0,0.010852983571295383
148568,2026-01-08,1986556.0,0.004088519040246874
148568,2026-01-09,1974253.0,-0.006193130221347931
148568,2026-01-12,1985121.0,0.0055048669040898
148568,2026-01-13,1987656.0,0.0012770002433100114
148568,2026-01-14,1972016.0,-0.00786856478183351
148568,2026-01-15,1998465.0,0.013412162984478782
148568,2026-01-16,1998557.0,4.603533211744448e-05
148568,2026-01-21,1971131.0,0.006005520158582023
148568,2026-01-22,1993277.0,0.011235174120847402
148568,2026-01-23,2004169.0,0.00546436847462739
148568,2026-01-26,2015214.0,0.005511012294871387
148568,2026-01-27,2000013.0,-0.007543119490039274
148568,2026-01-28,2003078.0,0.0015324900388147267
148568,2026-01-29,1997613.0,-0.002728301144538592
148568,2026-01-30,1994879.0,-0.0013686334640393705
148568,2026-02-02,1993819.0,-0.000531360548684856
148568,2026-02-04,199804.0,0.00820474522903658
148568,2026-02-06,1954428.0,-0.012415872873104083
148568,2026-02-09,1940176.0,-0.007292159138121201
148568,2026-02-10,1958693.0,0.009543979515260537
148568,2026-02-12,193269.0,-0.017227965442369153
148568,2026-02-16,1945725.0,0.0001063983987812378
148568,2026-02-19,1910438.0,-0.012764457746962887
148568,2026-02-20,1914917.0,0.002344488541371037
148568,2026-02-23,1891733.0,-0.012107052159440856
148568,2026-02-24,1886194.0,-0.002928003053285
148568,2026-02-25,1880696.0,-0.00291486453673373
148568,2026-02-26,1896475.0,0.008389979029040262
148568,2026-02-27,1898364.0,0.000996058476911088
148568,2026-03-02,1913059.0,0.007740875827818128
148568,2026-03-03,1891267.0,-0.011391180303378046
148568,2026-03-04,1890338.0,-0.0004912051021881414
148568,2026-03-05,1901601.0,0.005958193719853178
148568,2026-03-06,1926707.0,0.013202559317122775
148568,2026-03-09,1905845.0,-0.010827801009702043
148568,2026-03-10,1890885.0,-0.00784953655727516
148568,2026-03-11,1901671.0,0.005704207289179308
148568,2026-03-12,1933964.0,0.016981381111664362
148568,2026-03-13,1940699.0,0.0034824846791357
148568,2026-03-16,1920251.0,-0.010536409819348558
148568,2026-03-17,1900393.0,-0.010341356416426861
148568,2026-03-18,1904111.0,0.0019564374316258792
148568,2026-03-19,1912123.0,0.004207737889230234
148568,2026-03-24,1911704.0,0.011765179092170674
148568,2026-03-25,1906131.0,-0.002915200261128237
148568,2026-03-26,1917423.0,0.00592404194674967
148568,2026-03-27,1884581.0,-0.01712819758603079
148568,2026-03-30,1908671.0,0.012782682198324125
148568,2026-03-31,1896671.0,-0.006287097147701148
148568,2026-04-01,1923696.0,0.014248649344034803
148568,2026-04-02,1936766.0,0.006794212807013089
148568,2026-04-03,1910213.0,-0.013709968060158007
148568,2026-04-06,1916086.0,0.0030745262439320076
148568,2026-04-07,1949506.0,0.017441805847963066
148568,2026-04-08,1938946.0,-0.005416756860455951
148568,2026-04-09,1972801.0,0.017460517208834014
148568,2026-04-10,1981665.0,0.004493103967404766
148568,2026-04-13,2009814.0,0.014204721786982066
148568,2026-04-14,2014246.0,0.002205179185735595
148568,2026-04-15,2012928.0,-0.0006543391422895173
148568,2026-04-20,2064302.0,-0.0017751682444596684
148568,2026-04-21,2074375.0,0.0048796154826182825
148568,2026-04-22,2063827.0,-0.005084905091895187
148568,2026-04-23,2067303.0,0.0016842496972857557
148568,2026-04-24,2093612.0,0.012726242839099955
148568,2026-04-27,2091444.0,-0.0010355309388749845
148568,2026-04-28,2074324.0,-0.00818573196317951
148568,2026-04-29,2055431.0,-0.009108027482688352
148568,2026-04-30,2058181.0,0.0013379189084916643
148568,2026-05-01,2042712.0,-0.007515859878212794
148568,2026-05-04,2014625.0,-0.013749858031871343
148568,2026-05-05,1991619.0,-0.011419494943227693
148568,2026-05-06,2016547.0,0.012516450184498096
148568,2026-05-07,2014855.0,-0.0008390580531968395
148568,2026-05-08,2017229.0,0.001178248558829198
148568,2026-05-11,1998861.0,-0.00910556015206998
148568,2026-05-12,1988363.0,-0.00525199100887952
148568,2026-05-13,1977277.0,-0.005575440701723
148568,2026-05-14,1972943.0,-0.0021919033094502938
148568,2026-05-15,1941395.0,-0.015990325113295234
148568,2026-05-18,1964003.0,0.011645234483451228
148568,2026-05-19,1964847.0,0.0004297345777986017
148568,2026-05-20,1970026.0,0.0026358286421284127
148568,2026-05-21,1989448.0,0.009858753133207276
148568,2026-05-22,2007512.0,0.00907990558184979
148568,2026-05-25,1997098.0,-0.005187515691064348
148568,2026-05-26,2010499.0,0.006710236553238769
148569,2022-01-05,295489.0,0.01529353555205848
148569,2022-01-06,295744.0,0.000862976286765349
148569,2022-01-07,296091.0,0.0011733120536681074
148569,2022-01-10,298866.0,0.009372118706749033
148569,2022-01-11,298461.0,-0.0013551223625303255
148569,2022-01-12,300171.0,0.0057293917798304506
148569,2022-01-13,298542.0,-0.0054269066632020024
148569,2022-01-14,291504.0,-0.023574572421970807
148569,2022-01-19,286877.0,-0.006906172976266278
148569,2022-01-20,289568.0,0.009380326760249247
148569,2022-01-21,292321.0,0.009507265996242742
148569,2022-01-24,296188.0,0.01322860827651784
148569,2022-01-25,290012.0,-0.02085162126757334
148569,2022-01-26,291094.0,0.003730880101513012
148569,2022-01-27,290453.0,-0.0022020378297045173
148569,2022-01-28,293706.0,0.011199746602720495
148569,2022-01-31,298553.0,0.01650289745527833
148569,2022-02-01,294561.0,-0.013371160229507018
148569,2022-02-02,294775.0,0.000726504866564115
148569,2022-02-04,29667.0,-0.003058001209758743
148569,2022-02-08,301306.0,-0.003736327685857521
148569,2022-02-09,300505.0,-0.0026584269812084393
148569,2022-02-10,297236.0,-0.01087835476947141
148569,2022-02-11,297892.0,0.0022070004979208857
148569,2022-02-14,288578.0,-0.03126636499133917
148569,2022-02-15,287973.0,-0.002096486911684181
148569,2022-02-16,292075.0,0.014244390967208753
148569,2022-02-17,287899.0,-0.014297697509201401
148569,2022-02-22,290704.0,0.014057779917257873
148569,2022-02-23,286673.0,-0.013866338268479272
148569,2022-02-24,292204.0,0.01929375978902792
148569,2022-02-25,293724.0,0.005201845286169959
148569,2022-02-28,297206.0,0.011854666285356252
148569,2022-03-03,299073.0,-0.0023118032065010397
148569,2022-03-04,298241.0,-0.0027819294954744
148569,2022-03-07,299953.0,0.005740324100308225
148569,2022-03-08,298862.0,-0.003637236500385055
148569,2022-03-09,294198.0,-0.015605864914241319
148569,2022-03-10,294777.0,0.0019680623253726104
148569,2022-03-11,293937.0,-0.0028496117404003263
148569,2022-03-14,291692.0,-0.007637691069855124
148569,2022-03-15,295757.0,0.013935932421869746
148569,2022-03-16,303601.0,0.026521772941975996
148569,2022-03-17,300794.0,-0.009245687596549423
148569,2022-03-18,301598.0,0.0026729256567616932
148569,2022-03-21,300481.0,-0.003703605461574666
148569,2022-03-22,308107.0,0.02537930850869108
148569,2022-03-23,309906.0,0.0058388806486058265
148569,2022-03-24,313171.0,0.010535452685653146
148569,2022-03-25,317336.0,0.01329944343505618
148569,2022-03-28,317956.0,0.0019537650944110307
148569,2022-03-29,317498.0,-0.0014404508799960025
148569,2022-03-30,322884.0,0.01696388638668589
148569,2022-03-31,325766.0,0.008925806171875994
148569,2022-04-01,323008.0,-0.00846619966479012
148569,2022-04-06,323704.0,0.013056595270583227
148569,2022-04-07,329035.0,0.016468749227689594
148569,2022-04-08,336892.0,0.023878918656069947
148569,2022-04-13,333971.0,-0.0037229393321978055
148569,2022-04-14,333505.0,-0.0013953307323091302
148569,2022-04-19,342024.0,0.014754443689530605
148569,2022-04-20,340328.0,-0.004958716347390868
148569,2022-04-21,343231.0,0.00853000634681833
148569,2022-04-22,341797.0,-0.004177944299903036
148569,2022-04-25,335325.0,-0.018935215932263882
148569,2022-04-26,331861.0,-0.01033027659733099
148569,2022-04-27,332487.0,0.0018863319281265944
148569,2022-04-28,339588.0,0.021357225996805784
148569,2022-04-29,338109.0,-0.004355277571645666
148569,2022-05-02,337684.0,-0.0012569910886726099
148569,2022-05-03,339648.0,0.0058160884140201485
148569,2022-05-04,337662.0,-0.0058472300734878635
148569,2022-05-05,336104.0,-0.0046140815371584765
148569,2022-05-06,336551.0,0.0013299454930617571
148569,2022-05-09,335167.0,-0.004112303930162153
148569,2022-05-10,329011.0,-0.018366963334695785
148569,2022-05-13,331722.0,0.007501852684266064
148569,2022-05-20,333519.0,-0.006928770924769068
148569,2022-05-23,333161.0,-0.0010734021150219375
148569,2022-05-24,331129.0,-0.006099153262236534
148569,2022-05-25,330694.0,-0.001313687414874587
148569,2022-05-26,327802.0,-0.008745244848712086
148569,2022-06-07,334672.0,0.009130272219608937
148569,2022-06-08,341738.0,0.021113209351245388
148569,2022-06-09,344622.0,0.008439213666610046
148569,2022-06-10,351176.0,0.01901793849493072
148569,2022-06-13,351604.0,0.0012187621021937378
148569,2022-06-14,357112.0,0.01566535079236875
148569,2022-06-15,362789.0,0.01589697349851038
148569,2022-06-16,362436.0,-0.0009730173737351189
148569,2022-06-17,359974.0,-0.006792923440276377
148569,2022-06-20,358202.0,-0.0049225777417257754
148569,2022-06-21,359998.0,0.005013930687154167
148569,2022-06-24,359033.0,0.013467433707256227
148569,2022-06-27,361807.0,0.007726309280762456
148569,2022-06-28,353001.0,-0.024338943138192515
148569,2022-06-29,348193.0,-0.013620358015982936
148569,2022-06-30,356535.0,0.023957977328665336
148569,2022-07-01,361268.0,0.01327499403985577
148569,2022-07-04,359219.0,-0.0056716897151145584
148569,2022-07-05,353735.0,-0.015266453055100104
148569,2022-07-06,349227.0,-0.012744003279291038
148569,2022-07-07,351332.0,0.006027598095221798
148569,2022-07-08,359048.0,0.021962132683615465
148569,2022-07-11,366684.0,0.02126735144047598
148569,2022-07-12,360749.0,-0.016185598498980047
148569,2022-07-13,359808.0,-0.0026084618391180037
148569,2022-07-14,356719.0,-0.008585134293845553
148569,2022-07-15,357441.0,0.002024002085675214
148569,2022-07-18,352578.0,-0.0136050425105122
148569,2022-07-19,350718.0,-0.0052754284158399445
148569,2022-07-20,347669.0,-0.008693594283726513
148569,2022-07-21,349818.0,0.006181166569351859
148569,2022-07-22,348088.0,-0.004945428765815385
148569,2022-07-27,355387.0,0.01830961297661582
148569,2022-07-28,363734.0,0.02348707183999421
148569,2022-07-29,365717.0,0.005451786195406427
148569,2022-08-01,365574.0,-0.00039101272295249956
148569,2022-08-02,370969.0,0.014757614053515944
148569,2022-08-03,375844.0,0.013141259781814574
148569,2022-08-04,379621.0,0.010049382190483236
148569,2022-08-05,373461.0,-0.016226710324244498
148569,2022-08-08,378535.0,0.013586425356329146
148569,2022-08-09,380201.0,0.004401178226584035
148569,2022-08-10,376789.0,-0.00897420048868891
148569,2022-08-11,374295.0,-0.006619089198463879
148569,2022-08-12,376845.0,0.006812808079188937
148569,2022-08-15,367048.0,-0.02599742599742605
148569,2022-08-16,366759.0,-0.0007873629607026977
148569,2022-08-17,364397.0,-0.006440196423264322
148569,2022-08-18,361656.0,-0.007522015823401396
148569,2022-08-23,358846.0,0.011897007278069527
148569,2022-08-24,350956.0,-0.021987147690095465
148569,2022-08-25,351788.0,0.0023706675480688055
148569,2022-08-26,348803.0,-0.008485224055396978
148569,2022-08-31,348948.0,-0.021938196342232485
148569,2022-09-01,351192.0,0.0064307575913888915
148569,2022-09-06,353704.0,0.007195801547367875
148569,2022-09-07,359526.0,0.016460090923483994
148569,2022-09-08,360447.0,0.0025617062465579377
148569,2022-09-09,363825.0,0.00937169680979455
148569,2022-09-12,364194.0,0.0010142238713666263
148569,2022-09-13,362103.0,-0.005741445493335995
148569,2022-09-14,366463.0,0.012040772929249322
148569,2022-09-15,361866.0,-0.012544240482668112
148569,2022-09-16,361927.0,0.00016857068638675976
148569,2022-09-21,359926.0,-0.009537909475167305
148569,2022-09-22,358553.0,-0.0038146730161199294
148569,2022-09-23,358921.0,0.0010263475692575685
148569,2022-09-26,364888.0,0.016624828304835804
148569,2022-09-27,363015.0,-0.0051330819319901355
148569,2022-09-30,353136.0,-0.009919422217487095
148569,2022-10-03,354898.0,0.0049895790856779865
148569,2022-10-04,355217.0,0.0008988498103681408
148569,2022-10-05,355598.0,0.0010725838008878164
148569,2022-10-06,362492.0,0.019387060669632472
148569,2022-10-07,356256.0,-0.01720313827615505
148569,2022-10-10,365412.0,0.02570061977903526
148569,2022-10-11,370258.0,0.013261742909373542
148569,2022-10-12,369173.0,-0.0029303890800468357
148569,2022-10-13,370929.0,0.004756577539527518
148569,2022-10-14,368431.0,-0.006734442440467059
148569,2022-10-17,369899.0,0.003984463848047515
148569,2022-10-18,378724.0,0.023857863903389953
148569,2022-10-19,376321.0,-0.006344990019116814
148569,2022-10-20,375595.0,-0.0019292040571745606
148569,2022-10-21,372771.0,-0.007518736937392689
148569,2022-10-24,370605.0,-0.005810537836902552
148569,2022-10-25,369215.0,-0.0037506239797088226
148569,2022-10-26,365114.0,-0.011107349376379583
148569,2022-10-27,364287.0,-0.0022650459856373706
148569,2022-10-28,364701.0,0.001136466577176698
148569,2022-10-31,363332.0,-0.0037537599293667734
148569,2022-11-01,354692.0,-0.023779903779463374
148569,2022-11-02,354304.0,-0.0010939068262041385
148569,2022-11-03,354321.0,4.798139450867822e-05
148569,2022-11-04,361796.0,0.02109668916039409
148569,2022-11-07,362101.0,0.0008430165065396178
148569,2022-11-10,369796.0,0.01456289370294761
148569,2022-11-11,366278.0,-0.00951335330831049
148569,2022-11-14,368469.0,0.005981795248417798
148569,2022-11-15,372006.0,0.009599179306807315
148569,2022-11-16,374988.0,0.008015999741939561
148569,2022-11-17,383993.0,0.024014101784590514
148569,2022-11-21,38785.0,0.01581938660590354
148569,2022-11-23,393325.0,0.0010867960641183227
148569,2022-11-24,401372.0,0.02045890802771244
148569,2022-11-25,400965.0,-0.0010140219048663246
148569,2022-11-28,401283.0,0.0007930866783882884
148569,2022-11-29,401483.0,0.0004984013775815033
148569,2022-11-30,396266.0,-0.012994323545455266
148569,2022-12-01,399733.0,0.008749173534948751
148569,2022-12-02,402556.0,0.007062214027863556
148569,2022-12-05,402329.0,-0.000563896700086497
148569,2022-12-06,410223.0,0.01962075813575459
148569,2022-12-07,408533.0,-0.00411971049892379
148569,2022-12-08,401258.0,-0.017807618968357475
148569,2022-12-09,409743.0,0.02114599584307353
148569,2022-12-12,414434.0,0.011448639757116075
148569,2022-12-13,417454.0,0.007287046912174189
148569,2022-12-15,41793.0,0.004229041016892143
148569,2022-12-19,411791.0,-0.001854293720125244
148569,2022-12-20,408052.0,-0.009079848758229314
148569,2022-12-21,409425.0,0.0033647672355483493
148569,2022-12-22,413724.0,0.010500091591866711
148569,2022-12-23,409336.0,-0.01060610455279365
148569,2022-12-26,412755.0,0.008352551449176238
148569,2022-12-27,413869.0,0.0026989376264370257
148569,2022-12-28,417143.0,0.007910715709560368
148569,2022-12-29,416293.0,-0.0020376705350443336
148569,2022-12-30,419677.0,0.008128889988541665
148569,2023-01-02,416793.0,-0.006871951524624942
148569,2023-01-03,409579.0,-0.017308352107640923
148569,2023-01-04,403475.0,-0.014903107825352424
148569,2023-01-05,401532.0,-0.004815663919697677
148569,2023-01-06,394877.0,-0.01657402149766396
148569,2023-01-11,405776.0,0.010456276131352249
148569,2023-01-12,409438.0,0.009024683569259784
148569,2023-01-13,409693.0,0.0006228049179606288
148569,2023-01-16,425743.0,0.039175675444784286
148569,2023-01-17,439547.0,0.032423316413892955
148569,2023-01-18,446396.0,0.015581951418164541
148569,2023-01-19,442335.0,-0.00909730373928086
148569,2023-01-20,449425.0,0.01602857562706994
148569,2023-01-23,441333.0,-0.018005228903599013
148569,2023-01-24,448233.0,0.01563445289611254
148569,2023-01-25,436372.0,-0.026461683990246176
148569,2023-01-26,435126.0,-0.002855361938896128
148569,2023-01-27,441041.0,0.013593763645472823
148569,2023-01-30,443111.0,0.004693441199344228
148569,2023-01-31,436392.0,-0.015163243521374992
148569,2023-02-01,437432.0,0.0023831784267356326
148569,2023-02-02,439486.0,0.00469558697123218
148569,2023-02-03,440695.0,0.0027509408718366934
148569,2023-02-06,439021.0,-0.0037985454792996975
148569,2023-02-07,443306.0,0.009760353149393719
148569,2023-02-08,449024.0,0.012898539609208948
148569,2023-02-09,448533.0,-0.001093482753705799
148569,2023-02-10,456145.0,0.01697088062639751
148569,2023-02-13,455635.0,-0.0011180655274090068
148569,2023-02-14,453504.0,-0.004676989256751529
148569,2023-02-15,460397.0,0.015199424922382132
148569,2023-02-16,467213.0,0.014804614278546513
148569,2023-02-17,464379.0,-0.0060657558757997165
148569,2023-02-20,460845.0,-0.007610163250276192
148569,2023-02-21,469896.0,0.019640009113693235
148569,2023-02-22,469641.0,-0.0005426732723836647
148569,2023-02-23,469918.0,0.0005898122182688148
148569,2023-02-24,468911.0,-0.0021429270638707587
148569,2023-02-27,475859.0,0.014817310747668566
148569,2023-02-28,487183.0,0.02379696506738349
148569,2023-03-01,487819.0,0.0013054642711261
148569,2023-03-02,500892.0,0.026798874172592635
148569,2023-03-03,498203.0,-0.005368422733842859
148569,2023-03-06,496973.0,-0.002468873130029303
148569,2023-03-07,500846.0,0.007793179911182335
148569,2023-03-08,496759.0,-0.00816019295352266
